ref,minOccurs,maxOccurs
nc:Activity,0,unbounded
nc:Conveyance,0,unbounded
nc:ActivityConveyanceAssociationAugmentationPoint,0,unbounded
nc:Document,0,unbounded
nc:ActivityDocumentAssociationAugmentationPoint,0,unbounded
nc:Facility,0,unbounded
nc:ActivityFacilityAssociationAugmentationPoint,0,unbounded
nc:Item,0,unbounded
nc:ActivityItemAssociationAugmentationPoint,0,unbounded
nc:Organization,0,unbounded
nc:ActivityInvolvementAbstract,0,unbounded
nc:ActivityOrganizationAssociationAugmentationPoint,0,unbounded
nc:Person,0,unbounded
nc:ActivityPersonAssociationAugmentationPoint,0,unbounded
nc:ScheduleDay,0,unbounded
nc:ActivityScheduleAssociationAugmentationPoint,0,unbounded
nc:Site,0,unbounded
nc:ActivitySiteAssociationAugmentationPoint,0,unbounded
nc:ActivityIdentification,0,unbounded
nc:ActivityActualDuration,0,unbounded
nc:ActivityApprovedIndicator,0,unbounded
nc:ActivityAssignedDate,0,unbounded
nc:ActivityCapacityQuantity,0,unbounded
nc:ActivityCategoryAbstract,0,unbounded
nc:ActivityComment,0,unbounded
nc:ActivityCompletedIndicator,0,unbounded
nc:ActivityContactEntity,0,unbounded
nc:ActivityDate,0,unbounded
nc:ActivityDescriptionText,0,unbounded
nc:ActivityDisposition,0,unbounded
nc:ActivityDueDate,0,unbounded
nc:ActivityEffectiveDate,0,unbounded
nc:ActivityEstimatedDuration,0,unbounded
nc:ActivityFrequencyText,0,unbounded
nc:ActivityLocation,0,unbounded
nc:ActivityName,0,unbounded
nc:ActivityNarrative,0,unbounded
nc:ActivityPrescribedDuration,0,unbounded
nc:ActivityReasonAbstract,0,unbounded
nc:ActivityReportedDate,0,unbounded
nc:ActivityRequestedDate,0,unbounded
nc:ActivityScheduledDate,0,unbounded
nc:ActivitySequenceNumeric,0,unbounded
nc:ActivityStatus,0,unbounded
nc:ActivityVerifiedDate,0,unbounded
nc:ActivityAugmentationPoint,0,unbounded
nc:AddressGridID,0,unbounded
nc:AddressGridText,0,unbounded
nc:AddressGridAugmentationPoint,0,unbounded
nc:AddressFullText,0,unbounded
nc:AddressPrivateMailboxText,0,unbounded
nc:AddressSecondaryUnitText,0,unbounded
nc:AddressDeliveryPointAbstract,0,unbounded
nc:AddressRecipientName,0,unbounded
nc:AddressCityName,0,unbounded
nc:AddressCountyAbstract,0,unbounded
nc:AddressState,0,unbounded
nc:AddressCountry,0,unbounded
nc:AddressPostalCode,0,unbounded
nc:AddressPostalExtensionCode,0,unbounded
nc:AddressUrbanizationName,0,unbounded
nc:AddressCategoryAbstract,0,unbounded
nc:AddressAugmentationPoint,0,unbounded
nc:AircraftBaseAirport,0,unbounded
nc:AircraftCallSignIdentification,0,unbounded
nc:AircraftCategoryAbstract,0,unbounded
nc:AircraftFuselageColorAbstract,0,unbounded
nc:AircraftMakeAbstract,0,unbounded
nc:AircraftModelAbstract,0,unbounded
nc:AircraftStyleAbstract,0,unbounded
nc:AircraftTailIdentification,0,unbounded
nc:AircraftWingColorAbstract,0,unbounded
nc:AircraftAugmentationPoint,0,unbounded
nc:AirportCodeAbstract,0,unbounded
nc:AirportAugmentationPoint,0,unbounded
nc:Amount,0,unbounded
nc:CurrencyAbstract,0,unbounded
nc:AmountAugmentationPoint,0,unbounded
nc:AngleUnitAbstract,0,unbounded
nc:AngleMeasureAugmentationPoint,0,unbounded
nc:AngularDegreeValue,0,unbounded
nc:AngularMinuteValue,0,unbounded
nc:AngularSecondValue,0,unbounded
nc:AngularMeasureAugmentationPoint,0,unbounded
nc:AngularRateUnitAbstract,0,unbounded
nc:AngularRateMeasureAugmentationPoint,0,unbounded
nc:AnomalyCategoryAbstract,0,unbounded
nc:AnomalyContactInformation,0,unbounded
nc:AnomalyDateTime,0,unbounded
nc:AnomalyDescriptionText,0,unbounded
nc:AnomalyLocation,0,unbounded
nc:AnomalyAugmentationPoint,0,unbounded
nc:AreaMeasureUnitAbstract,0,unbounded
nc:AreaMeasureAugmentationPoint,0,unbounded
nc:AreaDescriptionText,0,unbounded
nc:AreaGeographicAbstract,0,unbounded
nc:AreaRegionAbstract,0,unbounded
nc:AreaAugmentationPoint,0,unbounded
nc:ArrivalDate,0,unbounded
nc:ArrivalEstimatedDate,0,unbounded
nc:ArrivalLocation,0,unbounded
nc:ArrivalAugmentationPoint,0,unbounded
nc:AssessmentAssessor,0,unbounded
nc:AssessmentCategoryAbstract,0,unbounded
nc:AssessmentComment,0,unbounded
nc:AssessmentFee,0,unbounded
nc:AssessmentImage,0,unbounded
nc:AssessmentOutcomeText,0,unbounded
nc:AssessmentPerson,0,unbounded
nc:AssessmentProgram,0,unbounded
nc:AssessmentRecommendation,0,unbounded
nc:AssessmentReferral,0,unbounded
nc:AssessmentReport,0,unbounded
nc:AssessmentScoreAbstract,0,unbounded
nc:AssessmentSummaryText,0,unbounded
nc:AssessmentToolDescriptionText,0,unbounded
nc:AssessmentToolName,0,unbounded
nc:AssessmentAugmentationPoint,0,unbounded
nc:AssociationDateRange,0,unbounded
nc:AssociationDescriptionText,0,unbounded
nc:AssociationAugmentationPoint,0,unbounded
nc:AzimuthAbstract,0,unbounded
nc:InclinationAbstract,0,unbounded
nc:BearingAugmentationPoint,0,unbounded
nc:BinaryHashCode,0,unbounded
nc:BinaryHashFunctionAbstract,0,unbounded
nc:BinaryHashAugmentationPoint,0,unbounded
nc:BinaryID,0,unbounded
nc:BinaryCategoryAbstract,0,unbounded
nc:BinaryHash,0,unbounded
nc:BinaryLocation,0,unbounded
nc:BinaryAvailableIndicator,0,unbounded
nc:BinaryObjectAbstract,0,unbounded
nc:BinaryCaptureDate,0,unbounded
nc:BinaryCapturer,0,unbounded
nc:BinaryDescriptionText,0,unbounded
nc:BinaryFormatAbstract,0,unbounded
nc:BinaryFormatStandardName,0,unbounded
nc:BinaryURI,0,unbounded
nc:BinarySizeValue,0,unbounded
nc:BinaryAugmentationPoint,0,unbounded
nc:CapabilityCategoryAbstract,0,unbounded
nc:CapabilityDescriptionText,0,unbounded
nc:CapabilityEndDate,0,unbounded
nc:CapabilityGeneralCategoryAbstract,0,unbounded
nc:CapabilityIdentification,0,unbounded
nc:CapabilityIsLimitationIndicator,0,unbounded
nc:CapabilityName,0,unbounded
nc:CapabilityProficiencyText,0,unbounded
nc:CapabilityStartDate,0,unbounded
nc:CapabilityAugmentationPoint,0,unbounded
nc:CaseDispositionDecisionText,0,unbounded
nc:CaseDispositionDecisionCategoryAbstract,0,unbounded
nc:CaseDispositionDecisionAugmentationPoint,0,unbounded
nc:CaseDispositionFinalDate,0,unbounded
nc:CaseDispositionDecision,0,unbounded
nc:CaseDispositionAugmentationPoint,0,unbounded
nc:CaseTitleText,0,unbounded
nc:CaseCategoryAbstract,0,unbounded
nc:CaseGeneralCategoryAbstract,0,unbounded
nc:CaseYearDate,0,unbounded
nc:CaseTrackingID,0,unbounded
nc:CaseSubCategoryAbstract,0,unbounded
nc:CaseDocketID,0,unbounded
nc:CaseResolutionText,0,unbounded
nc:CaseFiling,0,unbounded
nc:CaseAugmentationPoint,0,unbounded
nc:CaveatText,0,unbounded
nc:CaveatReferenceDate,0,unbounded
nc:CaveatIssuingAuthorityText,0,unbounded
nc:CaveatAugmentationPoint,0,unbounded
nc:CircularRegionCenterCoordinate,0,unbounded
nc:CircularRegionRadiusLengthMeasure,0,unbounded
nc:CircularRegionAugmentationPoint,0,unbounded
nc:CommentAuthorText,0,unbounded
nc:CommentCreationDate,0,unbounded
nc:CommentText,0,unbounded
nc:CommentTitleText,0,unbounded
nc:CommentAugmentationPoint,0,unbounded
nc:ConditionGroupID,0,unbounded
nc:ConditionSetDate,0,unbounded
nc:ConditionDisciplinaryAction,0,unbounded
nc:ConditionMandatoryIndicator,0,unbounded
nc:ConditionViolatedIndicator,0,unbounded
nc:ConditionViolationAbstract,0,unbounded
nc:ConditionViolationDate,0,unbounded
nc:ConditionAugmentationPoint,0,unbounded
nc:ConsumptionRateUnitAbstract,0,unbounded
nc:ConsumptionRateMeasureAugmentationPoint,0,unbounded
nc:ContactMeansAbstract,0,unbounded
nc:ContactEntity,0,unbounded
nc:ContactEntityDescriptionText,0,unbounded
nc:ContactInformationCategoryAbstract,0,unbounded
nc:ContactInformationDescriptionText,0,unbounded
nc:ContactResponder,0,unbounded
nc:ContactInformationAvailabilityAbstract,0,unbounded
nc:ContactInformationAugmentationPoint,0,unbounded
nc:ContactRadioCategoryAbstract,0,unbounded
nc:ContactRadioChannelText,0,unbounded
nc:ContactRadioCallSignID,0,unbounded
nc:ContactRadioAugmentationPoint,0,unbounded
nc:ConveyanceCategoryAbstract,0,unbounded
nc:ConveyanceCargoText,0,unbounded
nc:ConveyanceEngineQuantity,0,unbounded
nc:ConveyanceFuelCategoryAbstract,0,unbounded
nc:ConveyanceMotorizedIndicator,0,unbounded
nc:ConveyanceTowedIndicator,0,unbounded
nc:ConveyanceUseAbstract,0,unbounded
nc:ConveyanceAugmentationPoint,0,unbounded
nc:CountryRepresentation,0,unbounded
nc:CountryAugmentationPoint,0,unbounded
nc:CrisisIdentification,0,unbounded
nc:CrisisName,0,unbounded
nc:CrisisLocation,0,unbounded
nc:CrisisImage,0,unbounded
nc:CrisisURLID,0,unbounded
nc:CrisisDescriptionText,0,unbounded
nc:CrisisStatus,0,unbounded
nc:CrisisAugmentationPoint,0,unbounded
nc:CrossStreetDescriptionText,0,unbounded
nc:CrossStreetRelativeLocation,0,unbounded
nc:AddressStreet,0,unbounded
nc:CrossStreetAugmentationPoint,0,unbounded
nc:StartDate,0,unbounded
nc:EndDate,0,unbounded
nc:DateRangeAugmentationPoint,0,unbounded
nc:DateRepresentation,0,unbounded
nc:DateAccuracyAbstract,0,1
nc:DateMarginOfErrorDuration,0,1
nc:DateAugmentationPoint,0,unbounded
nc:DecalID,0,unbounded
nc:DecalColorAbstract,0,unbounded
nc:DecalPeriodAbstract,0,unbounded
nc:DecalYearDate,0,unbounded
nc:DecalMonthDate,0,unbounded
nc:DecalAugmentationPoint,0,unbounded
nc:RangeMinimumDecimalValue,0,unbounded
nc:RangeMaximumDecimalValue,0,unbounded
nc:DecimalRangeAugmentationPoint,0,unbounded
nc:DepartureDate,0,unbounded
nc:DepartureEstimatedDate,0,unbounded
nc:DepartureLocation,0,unbounded
nc:DepartureAugmentationPoint,0,unbounded
nc:TelecommunicationDevice,0,unbounded
nc:DeviceUser,0,unbounded
nc:DeviceReceivedInformationAbstract,0,unbounded
nc:DeviceSentInformationAbstract,0,unbounded
nc:DeviceStoredInformationAbstract,0,unbounded
nc:DeviceVisitedInformationAbstract,0,unbounded
nc:DeviceInformationAssociationAugmentationPoint,0,unbounded
nc:DeviceCategoryAbstract,0,unbounded
nc:DeviceESNIdentification,0,unbounded
nc:DeviceIMEIIdentification,0,unbounded
nc:DeviceElectronicAddress,0,unbounded
nc:DeviceStoredContactInformation,0,unbounded
nc:DeviceAugmentationPoint,0,unbounded
nc:DirectDialTelephoneNetworkText,0,unbounded
nc:DirectDialTelephoneNumberID,0,unbounded
nc:DirectDialTelephoneNumberAugmentationPoint,0,unbounded
nc:DisciplinaryActionPerson,0,unbounded
nc:DisciplinaryActionAssigner,0,unbounded
nc:DisciplinaryActionCommunityService,0,unbounded
nc:DisciplinaryActionEnforcer,0,unbounded
nc:DisciplinaryActionCounseling,0,unbounded
nc:DisciplinaryActionFee,0,unbounded
nc:DisciplinaryActionProgram,0,unbounded
nc:DisciplinaryActionRestitution,0,unbounded
nc:DisciplinaryActionAugmentationPoint,0,unbounded
nc:DispositionCategoryAbstract,0,unbounded
nc:DispositionEntity,0,unbounded
nc:DispositionDate,0,unbounded
nc:DispositionDescriptionText,0,unbounded
nc:DispositionReasonAbstract,0,unbounded
nc:DispositionReportedAuthorityText,0,unbounded
nc:DispositionText,0,unbounded
nc:DispositionInstrument,0,unbounded
nc:DispositionAugmentationPoint,0,unbounded
nc:PrimaryDocument,0,unbounded
nc:SecondaryDocument,0,unbounded
nc:DocumentRelationAbstract,0,unbounded
nc:DocumentAssociationAugmentationPoint,0,unbounded
nc:DocumentApprovedIndicator,0,unbounded
nc:DocumentAuthor,0,unbounded
nc:DocumentCategoryAbstract,0,unbounded
nc:DocumentCategoryDescriptionText,0,unbounded
nc:DocumentContentAbstract,0,unbounded
nc:DocumentContentListText,0,unbounded
nc:DocumentContributor,0,unbounded
nc:DocumentCopyrightIndicator,0,unbounded
nc:DocumentCountry,0,unbounded
nc:DocumentCoverageAbstract,0,unbounded
nc:DocumentCreationDate,0,unbounded
nc:DocumentDescriptionText,0,unbounded
nc:DocumentDispositionAuthorityName,0,unbounded
nc:DocumentDispositionInstructionText,0,unbounded
nc:DocumentDisputedIndicator,0,unbounded
nc:DocumentDisputedReasonAbstract,0,unbounded
nc:DocumentEffectiveDate,0,unbounded
nc:DocumentEntrySubmitter,0,unbounded
nc:DocumentEUDataPrivacyIndicator,0,unbounded
nc:DocumentExpirationDate,0,unbounded
nc:DocumentFileControlID,0,unbounded
nc:DocumentFiledDate,0,unbounded
nc:DocumentFileExtensionText,0,unbounded
nc:DocumentFileName,0,unbounded
nc:DocumentFormatCategoryAbstract,0,unbounded
nc:DocumentFormatAbstract,0,unbounded
nc:DocumentGroupID,0,unbounded
nc:DocumentIdentification,0,unbounded
nc:DocumentInformationCutOffDate,0,unbounded
nc:DocumentIntelligenceCategoryAbstract,0,unbounded
nc:DocumentIssuanceLocation,0,unbounded
nc:DocumentIssueDate,0,unbounded
nc:DocumentKeywordAbstract,0,unbounded
nc:DocumentLanguage,0,unbounded
nc:DocumentLastModifiedDate,0,unbounded
nc:DocumentLocation,0,unbounded
nc:DocumentLocationURI,0,unbounded
nc:DocumentManagementCyclePeriodText,0,unbounded
nc:DocumentOtherRecipient,0,unbounded
nc:DocumentPermanentRecordIndicator,0,unbounded
nc:DocumentPhysicalMediumCategoryAbstract,0,unbounded
nc:DocumentPhysicalMediumText,0,unbounded
nc:DocumentPostDate,0,unbounded
nc:DocumentPrivacyActIndicator,0,unbounded
nc:DocumentPublicationDate,0,unbounded
nc:DocumentReceivedDate,0,unbounded
nc:DocumentRecipient,0,unbounded
nc:DocumentRelatedResourceText,0,unbounded
nc:DocumentRightsText,0,unbounded
nc:DocumentSensitivityAbstract,0,unbounded
nc:DocumentSequenceID,0,unbounded
nc:DocumentSoftware,0,unbounded
nc:DocumentSource,0,unbounded
nc:DocumentSourceText,0,unbounded
nc:DocumentStatus,0,unbounded
nc:DocumentStatusCategoryAbstract,0,unbounded
nc:DocumentSubjectAbstract,0,unbounded
nc:DocumentSubmissionAmount,0,unbounded
nc:DocumentSubmitter,0,unbounded
nc:DocumentSummaryText,0,unbounded
nc:DocumentSupplementalMarkingText,0,unbounded
nc:DocumentTitleAlternativeText,0,unbounded
nc:DocumentTitleText,0,unbounded
nc:DocumentVitalIndicator,0,unbounded
nc:DocumentAugmentationPoint,0,unbounded
nc:RangeMaximumDoubleValue,0,unbounded
nc:RangeMinimumDoubleValue,0,unbounded
nc:DoubleRangeAugmentationPoint,0,unbounded
nc:DrugDaysSupplyQuantity,0,unbounded
nc:DrugStrengthText,0,unbounded
nc:DrugClassScheduleAbstract,0,unbounded
nc:DrugCoverageExceptionReasonText,0,unbounded
nc:DrugAugmentationPoint,0,unbounded
nc:EducationLevelRepresentation,0,unbounded
nc:EducationLevelAugmentationPoint,0,unbounded
nc:EducationQualificationRepresentation,0,unbounded
nc:EducationQualificationIssuedDate,0,unbounded
nc:EducationQualificationExpirationDate,0,unbounded
nc:EducationQualificationInstitution,0,unbounded
nc:EducationQualificationDescriptionText,0,unbounded
nc:EducationQualificationLevel,0,unbounded
nc:EducationQualificationAugmentationPoint,0,unbounded
nc:EducationDescriptionText,0,unbounded
nc:EducationInProgressIndicator,0,unbounded
nc:EducationLevel,0,unbounded
nc:EducationQualification,0,unbounded
nc:EducationStatus,0,unbounded
nc:EducationAugmentationPoint,0,unbounded
nc:ElectronicAddressDescriptionText,0,unbounded
nc:MACAddressID,0,unbounded
nc:IPv4AddressID,0,unbounded
nc:IPv6AddressID,0,unbounded
nc:URLID,0,unbounded
nc:ElectronicAddressAugmentationPoint,0,unbounded
nc:EmployeeRegistrationAbstract,0,unbounded
nc:EmployeeSupervisorIndicator,0,unbounded
nc:EmployeeAssignmentAssociationAugmentationPoint,0,unbounded
nc:EmployerAugmentationPoint,0,unbounded
nc:Employee,0,unbounded
nc:Employer,0,unbounded
nc:EmployeeAssignmentAssociation,0,unbounded
nc:EmployeeContactInformation,0,unbounded
nc:EmployeeFullTimeIndicator,0,unbounded
nc:EmployeeHoursFixedIndicator,0,unbounded
nc:EmployeeHoursDailyQuantity,0,unbounded
nc:EmployeeHoursWeeklyQuantity,0,unbounded
nc:EmployeeHoursMonthlyQuantity,0,unbounded
nc:EmployeeIdentification,0,unbounded
nc:EmploymentLengthAbstract,0,unbounded
nc:EmploymentLocation,0,unbounded
nc:EmployeeOccupationAbstract,0,unbounded
nc:EmployeeOccupationCategoryAbstract,0,unbounded
nc:EmployeePayAbstract,0,unbounded
nc:EmployeePayHourlyIndicator,0,unbounded
nc:EmployeePosition,0,unbounded
nc:EmployeeRankAbstract,0,unbounded
nc:EmployeeSchedule,0,unbounded
nc:EmployeeScheduleFixedIndicator,0,unbounded
nc:EmployeeShiftAbstract,0,unbounded
nc:EmploymentStatus,0,unbounded
nc:EmployeeSupervisor,0,unbounded
nc:EmploymentAssociationAugmentationPoint,0,unbounded
nc:EmploymentPosition,0,unbounded
nc:Status,0,unbounded
nc:EmploymentPositionOrganizationAssociationAugmentationPoint,0,unbounded
nc:EmploymentPositionBargainingExclusionAbstract,0,unbounded
nc:EmploymentPositionBargainingUnitAbstract,0,unbounded
nc:EmploymentPositionBasisAbstract,0,unbounded
nc:EmploymentPositionDepartmentName,0,unbounded
nc:EmploymentPositionDutyText,0,unbounded
nc:EmploymentPositionEssentialIndicator,0,unbounded
nc:EmploymentPositionEssentialLanguage,0,unbounded
nc:EmploymentPositionIdentification,0,unbounded
nc:EmploymentPositionLocation,0,unbounded
nc:EmploymentPositionAbstract,0,unbounded
nc:EmploymentPositionRequiredEducationAbstract,0,unbounded
nc:EmploymentPositionRequiredJobSkillAbstract,0,unbounded
nc:EmploymentPositionSecurityClearanceLevelAbstract,0,unbounded
nc:EmploymentPositionSupervisoryPosition,0,unbounded
nc:EmploymentPositionTemporaryIndicator,0,unbounded
nc:EmploymentPositionAugmentationPoint,0,unbounded
nc:EncounterCategoryAbstract,0,unbounded
nc:EncounterClassificationAugmentationPoint,0,unbounded
nc:EntityRepresentation,0,unbounded
nc:EntityLegalIndicator,0,unbounded
nc:EntityAugmentationPoint,0,unbounded
nc:RoleOfItem,0,unbounded
nc:EquipmentIdentification,0,unbounded
nc:EquipmentName,0,unbounded
nc:EquipmentAugmentationPoint,0,unbounded
nc:FacilityAssociationAugmentationPoint,0,unbounded
nc:FacilityDocumentAssociationAugmentationPoint,0,unbounded
nc:FacilityFunctionAbstract,0,unbounded
