ref,minOccurs,maxOccurs
nc:FacilityFunctionAugmentationPoint,0,unbounded
nc:Image,0,unbounded
nc:FacilityImageAssociationAugmentationPoint,0,unbounded
nc:FacilityPersonAssociationAugmentationPoint,0,unbounded
nc:FacilitySiteAssociationAugmentationPoint,0,unbounded
nc:ParentFacility,0,unbounded
nc:SubFacility,0,unbounded
nc:FacilitySubFacilityAssociationAugmentationPoint,0,unbounded
nc:FacilityIdentification,0,unbounded
nc:FacilityName,0,unbounded
nc:FacilityCategory,0,unbounded
nc:FacilityLocation,0,unbounded
nc:FacilityContactInformation,0,unbounded
nc:FacilityContainsItem,0,unbounded
nc:FacilityCapacityDescriptionText,0,unbounded
nc:FacilityCapacityQuantity,0,unbounded
nc:FacilityDescriptionText,0,unbounded
nc:FacilityMaxOccupancyQuantity,0,unbounded
nc:FacilityMemberCategoryText,0,unbounded
nc:FacilityOperatingSchedule,0,unbounded
nc:FacilityOperationalStatus,0,unbounded
nc:FacilitySecurityLevelAbstract,0,unbounded
nc:FacilitySiteDiagram,0,unbounded
nc:FacilitySystemIdentification,0,unbounded
nc:FacilitySystemIPAddressID,0,unbounded
nc:FacilityUsage,0,unbounded
nc:FacilityAugmentationPoint,0,unbounded
nc:FinancialAccountHolderCode,0,unbounded
nc:FinancialAccountHolderAugmentationPoint,0,unbounded
nc:FinancialAccountCategoryText,0,unbounded
nc:FinancialAccountListedName,0,unbounded
nc:FinancialAccountNumberID,0,unbounded
nc:FinancialAccountPresentBalanceAmount,0,unbounded
nc:FinancialAccountClosedIndicator,0,unbounded
nc:FinancialAccountHolder,0,unbounded
nc:FinancialAccountAugmentationPoint,0,unbounded
nc:TelephoneNumberFullID,0,unbounded
nc:TelephoneSuffixID,0,unbounded
nc:FullTelephoneNumberAugmentationPoint,0,unbounded
nc:EntityName,0,unbounded
nc:EntityContactInformation,0,unbounded
nc:EntityDescriptionText,0,unbounded
nc:GenericEntityAugmentationPoint,0,unbounded
nc:HighwayFullText,0,unbounded
nc:HighwayName,0,unbounded
nc:HighwayID,0,unbounded
nc:HighwayPositionText,0,unbounded
nc:HighwayAugmentationPoint,0,unbounded
nc:IdentificationID,0,unbounded
nc:IdentificationJurisdiction,0,unbounded
nc:IdentificationCategoryAbstract,0,unbounded
nc:IdentificationCategoryDescriptionText,0,unbounded
nc:IdentificationEffectiveDate,0,unbounded
nc:IdentificationExpirationDate,0,unbounded
nc:IdentificationSourceText,0,unbounded
nc:IdentificationStatus,0,unbounded
nc:IdentificationAugmentationPoint,0,unbounded
nc:IdentityCharacteristics,0,unbounded
nc:IdentityCreationDate,0,unbounded
nc:IdentityCreationEventText,0,unbounded
nc:IdentityTerminationDate,0,unbounded
nc:IdentityTerminationEventText,0,unbounded
nc:IdentityAugmentationPoint,0,unbounded
nc:ImageHeightValue,0,unbounded
nc:ImageLocation,0,unbounded
nc:ImageWidthValue,0,unbounded
nc:ImageAugmentationPoint,0,unbounded
nc:IncidentEvent,0,unbounded
nc:IncidentJurisdictionalOrganization,0,unbounded
nc:IncidentObservationText,0,unbounded
nc:IncidentReportedNarrative,0,unbounded
nc:IncidentDayPeriodText,0,unbounded
nc:IncidentAugmentationPoint,0,unbounded
nc:InjuryCategoryAbstract,0,unbounded
nc:InjuryLocationAbstract,0,unbounded
nc:InjuryDate,0,unbounded
nc:InjuryDescriptionText,0,unbounded
nc:InjuryCauserAbstract,0,unbounded
nc:InjurySustainer,0,unbounded
nc:InjurySeverityAbstract,0,unbounded
nc:InjuryTreatment,0,unbounded
nc:InjuryAugmentationPoint,0,unbounded
nc:InstantMessengerServiceName,0,unbounded
nc:InstantMessengerScreenID,0,unbounded
nc:InstantMessengerAugmentationPoint,0,unbounded
nc:InsurancePolicyIdentification,0,unbounded
nc:InsuranceCarrierIdentification,0,unbounded
nc:InsuranceCarrierName,0,unbounded
nc:InsuranceActiveIndicator,0,unbounded
nc:InsuranceCancellationDate,0,unbounded
nc:InsuranceCertifiedDate,0,unbounded
nc:InsuranceCoverageCategoryAbstract,0,unbounded
nc:InsuranceCoveredItem,0,unbounded
nc:InsuranceEffectiveDateRange,0,unbounded
nc:InsurancePersonalIndicator,0,unbounded
nc:InsuranceAugmentationPoint,0,unbounded
nc:IntangibleItemCategoryAbstract,0,unbounded
nc:IntellectualItemBusinessAreaText,0,unbounded
nc:IntangibleItemAugmentationPoint,0,unbounded
nc:RangeMaximumIntegerValue,0,unbounded
nc:RangeMinimumIntegerValue,0,unbounded
nc:IntegerRangeAugmentationPoint,0,unbounded
nc:IntellectualPropertyRegistrationIdentification,0,unbounded
nc:IntellectualPropertyCreationDate,0,unbounded
nc:IntellectualPropertyCreationEventText,0,unbounded
nc:IntellectualPropertyRegistrationDate,0,unbounded
nc:IntellectualPropertyTerminationDate,0,unbounded
nc:IntellectualPropertyTerminationEventText,0,unbounded
nc:IntellectualPropertyAugmentationPoint,0,unbounded
nc:TelephoneCountryCodeID,0,unbounded
nc:TelephoneNumberID,0,unbounded
nc:InternationalTelephoneNumberAugmentationPoint,0,unbounded
nc:Container,0,unbounded
nc:ItemContainerAssociationAugmentationPoint,0,unbounded
nc:ItemDispositionAbstract,0,unbounded
nc:ItemDispositionLocation,0,unbounded
nc:ItemHoldingOrganization,0,unbounded
nc:ItemMovingOrganization,0,unbounded
nc:ItemDispositionAugmentationPoint,0,unbounded
nc:Entity,0,unbounded
nc:ItemEntityAssociationAugmentationPoint,0,unbounded
nc:Insurance,0,unbounded
nc:InsurancePolicyHolder,0,unbounded
nc:RelatedActivity,0,unbounded
nc:ItemInsuranceAssociationAugmentationPoint,0,unbounded
nc:Location,0,unbounded
nc:ItemLocationAssociationAugmentationPoint,0,unbounded
nc:ItemSeller,0,unbounded
nc:ItemPurchasePriceValue,0,unbounded
nc:ItemBuyer,0,unbounded
nc:ItemTransactionAugmentationPoint,0,unbounded
nc:ItemActionText,0,unbounded
nc:ItemAgeMeasure,0,unbounded
nc:ItemBarCodeIdentification,0,unbounded
nc:ItemBinary,0,unbounded
nc:ItemBrandName,0,unbounded
nc:ItemCategoryAbstract,0,unbounded
nc:ItemColorDescriptionText,0,unbounded
nc:ItemColorPrimaryAbstract,0,unbounded
nc:ItemColorSecondaryAbstract,0,unbounded
nc:ItemConditionAbstract,0,unbounded
nc:ItemCurrentResaleValue,0,unbounded
nc:ItemDealerIdentification,0,unbounded
nc:ItemDescriptionText,0,unbounded
nc:ItemDisposition,0,unbounded
nc:ItemFirstSoldYearDate,0,unbounded
nc:ItemHeightMeasure,0,unbounded
nc:ItemImage,0,unbounded
nc:ItemLeaseIndicator,0,unbounded
nc:ItemLengthMeasure,0,unbounded
nc:ItemMakeAbstract,0,unbounded
nc:ItemModelName,0,unbounded
nc:ItemModelYearDate,0,unbounded
nc:ItemName,0,unbounded
nc:ItemOtherIdentification,0,unbounded
nc:ItemOwner,0,unbounded
nc:ItemOwnerAppliedID,0,unbounded
nc:ItemOwnerPurchasedValue,0,unbounded
nc:ItemOwnershipCategoryAbstract,0,unbounded
nc:ItemPossessionDescriptionText,0,unbounded
nc:ItemPossessor,0,unbounded
nc:ItemQuantity,0,unbounded
nc:ItemReceiptIdentification,0,unbounded
nc:ItemRentalIndicator,0,unbounded
nc:ItemRFIdentification,0,unbounded
nc:ItemSalesTaxPercent,0,unbounded
nc:ItemSerialIdentification,0,unbounded
nc:ItemSizeDescriptionText,0,unbounded
nc:ItemStateIdentification,0,unbounded
nc:ItemStatus,0,unbounded
nc:ItemStyleAbstract,0,unbounded
nc:ItemUsageText,0,unbounded
nc:ItemValue,0,unbounded
nc:ItemVisibleID,0,unbounded
nc:ItemWeightMeasure,0,unbounded
nc:ItemWidthMeasure,0,unbounded
nc:ItemAugmentationPoint,0,unbounded
nc:ItemValueAmount,0,unbounded
nc:ItemValueAssigningMethodAbstract,0,unbounded
nc:ItemValueDate,0,unbounded
nc:ItemValueDescriptionText,0,unbounded
nc:ItemValueTaxIncludedIndicator,0,unbounded
nc:ItemValueAssigner,0,unbounded
nc:ItemValueAugmentationPoint,0,unbounded
nc:JurisdictionAbstract,0,unbounded
nc:JurisdictionDescriptionText,0,unbounded
nc:JurisdictionIdentification,0,unbounded
nc:JurisdictionLocation,0,unbounded
nc:JurisdictionRestrictionText,0,unbounded
nc:JurisdictionAugmentationPoint,0,unbounded
nc:LanguageRepresentation,0,unbounded
nc:LanguageAugmentationPoint,0,unbounded
nc:LatitudeDegreeValue,0,unbounded
nc:LatitudeMinuteValue,0,unbounded
nc:LatitudeSecondValue,0,unbounded
nc:LatitudeCoordinateAugmentationPoint,0,unbounded
nc:LengthUnitAbstract,0,unbounded
nc:LengthMeasureAugmentationPoint,0,unbounded
nc:LocaleCensusBlockID,0,unbounded
nc:LocaleCensusTractID,0,unbounded
nc:LocaleCommunityAbstract,0,unbounded
nc:LocaleDescriptionText,0,unbounded
nc:LocaleDistrictIdentification,0,unbounded
nc:LocaleDistrictName,0,unbounded
nc:LocaleEmergencyServicesName,0,unbounded
nc:LocaleFireJurisdictionID,0,unbounded
nc:LocaleJudicialDistrictAbstract,0,unbounded
nc:LocaleNeighborhoodName,0,unbounded
nc:LocalePoliceBeatText,0,unbounded
nc:LocalePoliceGridText,0,unbounded
nc:LocalePoliceJurisdictionID,0,unbounded
nc:LocaleRegionName,0,unbounded
nc:LocaleSubdivisionName,0,unbounded
nc:LocaleZoneName,0,unbounded
nc:LocaleEmergencyServicesJurisdictionID,0,unbounded
nc:LocaleAugmentationPoint,0,unbounded
nc:GeographicDatumAbstract,0,1
nc:GeographicCoordinateLatitude,1,1
nc:GeographicCoordinateLongitude,1,1
nc:Location2DGeospatialCoordinateAugmentationPoint,0,unbounded
nc:LocationHeightAbstract,0,unbounded
nc:Location3DGeospatialCoordinateAugmentationPoint,0,unbounded
nc:ContactInformation,0,unbounded
nc:LocationContactInformationAssociationAugmentationPoint,0,unbounded
nc:LocationHeightVerticalDatumAbstract,0,unbounded
nc:LocationHeightMeasureAugmentationPoint,0,unbounded
nc:LocationBedText,0,unbounded
nc:LocationBuildingText,0,unbounded
nc:LocationPartText,0,unbounded
nc:LocationRoomText,0,unbounded
nc:LocationSectionText,0,unbounded
nc:LocationSuiteText,0,unbounded
nc:LocationFloorText,0,unbounded
nc:LocationPartAugmentationPoint,0,unbounded
nc:LocationAddressAbstract,0,unbounded
nc:LocationArea,0,unbounded
nc:LocationCategoryAbstract,0,unbounded
nc:LocationContactInformation,0,unbounded
nc:LocationDescriptionText,0,unbounded
nc:LocationDirectionsText,0,unbounded
nc:LocationGeospatialCoordinateAbstract,0,unbounded
nc:LocationIdentification,0,unbounded
nc:LocationLandmarkAbstract,0,unbounded
nc:LocationLocale,0,unbounded
nc:LocationMapLocation,0,unbounded
nc:LocationName,0,unbounded
nc:LocationPart,0,unbounded
nc:LocationRangeDescriptionText,0,unbounded
nc:LocationRelativeLocation,0,unbounded
nc:LocationSurroundingAreaDescriptionText,0,unbounded
nc:LocationAugmentationPoint,0,unbounded
nc:LongitudeDegreeValue,0,unbounded
nc:LongitudeMinuteValue,0,unbounded
nc:LongitudeSecondValue,0,unbounded
nc:LongitudeCoordinateAugmentationPoint,0,unbounded
nc:ManifestCategoryAbstract,0,unbounded
nc:ManifestTransmittedDate,0,unbounded
nc:ManifestAugmentationPoint,0,unbounded
nc:MapCoordinateFullText,0,unbounded
nc:MapDate,0,unbounded
nc:MapElevationCoordinateText,0,unbounded
nc:MapHorizontalCoordinateText,0,unbounded
nc:MapLocationDescriptionText,0,unbounded
nc:MapName,0,unbounded
nc:MapPageID,0,unbounded
nc:MapQuadrantText,0,unbounded
nc:MapVersionID,0,unbounded
nc:MapVerticalCoordinateText,0,unbounded
nc:MapLocationAugmentationPoint,0,unbounded
nc:MeasureValueAbstract,0,unbounded
nc:MeasureCommentText,0,unbounded
nc:MeasureDate,0,unbounded
nc:MeasureDescriptionText,0,unbounded
nc:MeasureErrorAbstract,0,unbounded
nc:Measurer,0,unbounded
nc:MeasureUnitAbstract,0,unbounded
nc:MeasureMethodAbstract,0,unbounded
nc:MeasureEstimatedIndicator,0,unbounded
nc:MeasureAugmentationPoint,0,unbounded
nc:MedicalConditionDoctor,0,unbounded
nc:MedicalConditionText,0,unbounded
nc:MedicalConditionCauseText,0,unbounded
nc:MedicalConditionDescriptionText,0,unbounded
nc:MedicalConditionPresentIndicator,0,unbounded
nc:MedicalConditionSeverityAbstract,0,unbounded
nc:MedicalConditionDateRange,0,unbounded
nc:MedicalConditionAugmentationPoint,0,unbounded
nc:MessageID,0,unbounded
nc:MessageRecipientAbstract,0,unbounded
nc:MessageRecipientAddressID,0,unbounded
nc:MessageReceivedDate,0,unbounded
nc:MessageSenderAbstract,0,unbounded
nc:MessageSenderAddressID,0,unbounded
nc:MessageSentDate,0,unbounded
nc:MessageSubjectText,0,unbounded
nc:MessageText,0,unbounded
nc:MessageAttachmentAbstract,0,unbounded
nc:MessageCategoryAbstract,0,unbounded
nc:MessageReferenceID,0,unbounded
nc:MessageFATCAUsageRestrictionAbstract,0,unbounded
nc:MessageAugmentationPoint,0,unbounded
nc:AdministrativeID,0,unbounded
nc:Comment,0,unbounded
nc:ConfidencePercent,0,unbounded
nc:CreatorName,0,unbounded
nc:DescriptionText,0,unbounded
nc:DistributionText,0,unbounded
nc:EffectiveDate,0,unbounded
nc:EmptyReasonAbstract,0,unbounded
nc:EmptyReasonDescriptionText,0,unbounded
nc:ExpirationDate,0,unbounded
nc:Language,0,unbounded
nc:LastUpdatedDate,0,unbounded
nc:LastVerifiedDate,0,unbounded
nc:ProbabilityPercent,0,unbounded
nc:PublisherName,0,unbounded
nc:QualityComment,0,unbounded
nc:ReleaseDate,0,unbounded
nc:ReportedDate,0,unbounded
nc:ReportingOrganizationAbstract,0,unbounded
nc:ReportingPersonRoleAbstract,0,unbounded
nc:ReportingPersonAbstract,0,unbounded
nc:RepositoryID,0,unbounded
nc:SensitivityAbstract,0,unbounded
nc:SourceContactPersonAbstract,0,unbounded
nc:SourceIDText,0,unbounded
nc:SourceText,0,unbounded
nc:MilitaryBranchName,0,unbounded
nc:MilitaryCountry,0,unbounded
nc:MilitaryDischargeCategoryAbstract,0,unbounded
nc:MilitaryDischargeDate,0,unbounded
nc:MilitaryDischargeRankText,0,unbounded
nc:MilitaryDisciplinaryAction,0,unbounded
nc:MilitaryDutiesText,0,unbounded
nc:MilitaryEnlistmentDate,0,unbounded
nc:MilitaryExemptionDescriptionText,0,unbounded
nc:MilitaryExperienceIndicator,0,unbounded
nc:MilitaryHighRankText,0,unbounded
nc:MilitaryInductionDate,0,unbounded
nc:MilitaryPersonIdentification,0,unbounded
nc:MilitaryReleaseCategoryAbstract,0,unbounded
nc:MilitaryReleaseDate,0,unbounded
nc:MilitaryServiceActiveIndicator,0,unbounded
nc:MilitaryServiceTimeMeasure,0,unbounded
nc:MilitaryStatus,0,unbounded
nc:MilitaryWorkSkillText,0,unbounded
nc:MilitarySummaryAugmentationPoint,0,unbounded
nc:MissionName,0,unbounded
nc:MissionCommencementNoEarlierThanDate,0,unbounded
nc:MissionCommencementNoLaterThanDate,0,unbounded
nc:MissionID,0,unbounded
nc:MissionAugmentationPoint,0,unbounded
nc:TelephoneAreaCodeID,0,unbounded
nc:TelephoneExchangeID,0,unbounded
nc:TelephoneLineID,0,unbounded
nc:NANPTelephoneNumberAugmentationPoint,0,unbounded
nc:FinancialObligationExemptionAmount,0,unbounded
nc:ObligationExemptionDescriptionText,0,unbounded
nc:ObligationExemptionAugmentationPoint,0,unbounded
nc:ObligationPeriodAbstract,0,unbounded
nc:ObligationDateRange,0,unbounded
nc:ObligationRecurrenceAugmentationPoint,0,unbounded
nc:ObligationTotalAbstract,0,unbounded
nc:ObligationDueAbstract,0,unbounded
nc:ObligationPaidAbstract,0,unbounded
nc:ObligationCompleteIndicator,0,unbounded
nc:ObligationComplianceIndicator,0,unbounded
nc:ObligationDueDate,0,unbounded
nc:ObligationExemption,0,unbounded
nc:ObligationExemptionIndicator,0,unbounded
nc:ObligationPaidDate,0,unbounded
nc:ObligationProgressDescriptionText,0,unbounded
nc:ObligationRequirementDescriptionText,0,unbounded
nc:ObligationCategoryAbstract,0,unbounded
nc:ObligationEntity,0,unbounded
nc:ObligationEntityCategoryAbstract,0,unbounded
nc:ObligationRecipient,0,unbounded
nc:ObligationRecurrence,0,unbounded
nc:ObligationAugmentationPoint,0,unbounded
nc:OrganizationAssociationAugmentationPoint,0,unbounded
nc:OrganizationFacilityAssociationAugmentationPoint,0,unbounded
nc:OrganizationLocationAssociationAugmentationPoint,0,unbounded
nc:OrganizationAbbreviationText,0,unbounded
nc:OrganizationActiveIndicator,0,unbounded
nc:OrganizationActivityAbstract,0,unbounded
nc:OrganizationBranchName,0,unbounded
nc:OrganizationCategoryAbstract,0,unbounded
nc:OrganizationDayContactInformation,0,unbounded
nc:OrganizationDescriptionText,0,unbounded
nc:OrganizationDoingBusinessAsName,0,unbounded
nc:OrganizationEmergencyContactInformation,0,unbounded
nc:OrganizationEstablishedDate,0,unbounded
nc:OrganizationEveningContactInformation,0,unbounded
nc:OrganizationForeignAffiliate,0,unbounded
nc:OrganizationIdentification,0,unbounded
nc:OrganizationIncorporatedIndicator,0,unbounded
nc:OrganizationIncorporationDate,0,unbounded
nc:OrganizationIncorporationLocation,0,unbounded
nc:OrganizationJurisdiction,0,unbounded
nc:OrganizationLEIIdentification,0,unbounded
nc:OrganizationLicenseIdentification,0,unbounded
nc:OrganizationLocalIdentification,0,unbounded
nc:OrganizationLocation,0,unbounded
nc:OrganizationName,0,unbounded
nc:OrganizationNameEffectiveDate,0,unbounded
nc:OrganizationNameTerminationDate,0,unbounded
nc:OrganizationNightContactInformation,0,unbounded
nc:OrganizationOtherIdentification,0,unbounded
nc:OrganizationParentAbstract,0,unbounded
nc:OrganizationPrimaryContactInformation,0,unbounded
nc:OrganizationPrincipalOfficial,0,unbounded
nc:OrganizationServiceHoursAbstract,0,unbounded
nc:OrganizationSizeAbstract,0,unbounded
nc:OrganizationStatus,0,unbounded
nc:OrganizationSubUnit,0,unbounded
nc:OrganizationSubUnitName,0,unbounded
nc:OrganizationTaxIdentification,0,unbounded
nc:OrganizationTerminationDate,0,unbounded
nc:OrganizationUnitName,0,unbounded
nc:OrganizationValidDate,0,unbounded
nc:OrganizationAugmentationPoint,0,unbounded
nc:OrganizationUnit,0,unbounded
nc:OrganizationUnitAssociationAugmentationPoint,0,unbounded
nc:RollValue,0,unbounded
nc:OrientationAugmentationPoint,0,unbounded
nc:PassportNumberIdentification,0,unbounded
nc:PersonName,0,unbounded
nc:PersonBirthDate,0,unbounded
nc:PersonBirthLocation,0,unbounded
nc:PassportBookIdentification,0,unbounded
nc:PassportCategoryAbstract,0,unbounded
nc:PersonDigitalImage,0,unbounded
nc:PersonCitizenshipCountry,0,unbounded
nc:PassportElectronicIndicator,0,unbounded
