ref,minOccurs,maxOccurs
nc:PassportIssuingOrganization,0,unbounded
nc:PersonSexAbstract,0,unbounded
nc:PassportStolenLostIndicator,0,unbounded
nc:PassportTransmissionTrackingID,0,unbounded
nc:PassportAugmentationPoint,0,unbounded
nc:PaymentAmount,0,unbounded
nc:PaymentMethodAbstract,0,unbounded
nc:PaymentAugmentationPoint,0,unbounded
nc:PermitIdentification,0,unbounded
nc:PermitCategoryAbstract,0,unbounded
nc:PermitRenewalDate,0,unbounded
nc:PermitStartDate,0,unbounded
nc:PermitUsageAbstract,0,unbounded
nc:PermitAugmentationPoint,0,unbounded
nc:PersonAssociationAugmentationPoint,0,unbounded
nc:PersonCitizenshipCategoryAbstract,0,unbounded
nc:PersonCitizenshipStatus,0,unbounded
nc:PersonCitizenshipAugmentationPoint,0,unbounded
nc:PersonConveyanceAssociationAugmentationPoint,0,unbounded
nc:PersonDisunionDecreeIndicator,0,unbounded
nc:PersonDisunionPendingIndicator,0,unbounded
nc:PersonDisunionReasonText,0,unbounded
nc:PersonDisunionAugmentationPoint,0,unbounded
nc:PersonDocumentAssociationAugmentationPoint,0,unbounded
nc:PersonArmedIndicator,0,unbounded
nc:PersonAssaultedOfficerIndicator,0,unbounded
nc:PersonPossessCreditCardIndicator,0,unbounded
nc:PersonFraudulentIdentificationIndicator,0,unbounded
nc:PersonJuvenileClaimedIndicator,0,unbounded
nc:PersonJuvenileVerifiedIndicator,0,unbounded
nc:EncounterClassification,0,unbounded
nc:EncounterCommentText,0,unbounded
nc:FingerprintTakenIndicator,0,unbounded
nc:PersonEncounterAugmentationPoint,0,unbounded
nc:Identity,0,unbounded
nc:IdentityStolenIndicator,0,unbounded
nc:PersonIdentityAssociationAugmentationPoint,0,unbounded
nc:PersonComprehendsSpokenLanguageIndicator,0,unbounded
nc:PersonReadsLanguageIndicator,0,unbounded
nc:PersonSpeaksLanguageIndicator,0,unbounded
nc:PersonWritesLanguageIndicator,0,unbounded
nc:PersonLanguageAugmentationPoint,0,unbounded
nc:PersonLocationAssociationAugmentationPoint,0,unbounded
nc:PersonNamePrefixAbstract,0,unbounded
nc:PersonGivenName,0,unbounded
nc:PersonMiddleName,0,unbounded
nc:PersonSurName,0,unbounded
nc:PersonNameSuffixText,0,unbounded
nc:PersonMaidenName,0,unbounded
nc:PersonFullName,0,unbounded
nc:PersonNameCategoryAbstract,0,unbounded
nc:PersonNameSalutationText,0,unbounded
nc:PersonOfficialGivenName,0,unbounded
nc:PersonPreferredName,0,unbounded
nc:PersonSurNamePrefixText,0,unbounded
nc:PersonNameAugmentationPoint,0,unbounded
nc:PersonNationalityCountry,0,unbounded
nc:PersonNationalityCategoryAbstract,0,unbounded
nc:PersonNationalityStatus,0,unbounded
nc:PersonNationalityAugmentationPoint,0,unbounded
nc:PersonOrganizationAssociationAugmentationPoint,0,unbounded
nc:ResidenceDescriptionText,0,unbounded
nc:ResidenceOccupancyCategoryAbstract,0,unbounded
nc:ResidencePaymentAmount,0,unbounded
nc:ResidencePaymentPeriodAbstract,0,unbounded
nc:PersonResidenceAssociationAugmentationPoint,0,unbounded
nc:PersonAccentText,0,unbounded
nc:PersonAgeDescriptionText,0,unbounded
nc:PersonAgeMeasure,0,unbounded
nc:PersonBloodTypeAbstract,0,unbounded
nc:PersonBodyXRaysAvailableAbstract,0,unbounded
nc:PersonBuildAbstract,0,unbounded
nc:PersonCapability,0,unbounded
nc:PersonCircumcisionIndicator,0,unbounded
nc:PersonCitizenship,0,unbounded
nc:PersonComplexionAbstract,0,unbounded
nc:PersonDeathDate,0,unbounded
nc:PersonDependentQuantity,0,unbounded
nc:PersonDescriptionText,0,unbounded
nc:PersonDigitizedSignatureImage,0,unbounded
nc:PersonDisguiseDescriptionText,0,unbounded
nc:PersonOrganDonorAbstract,0,unbounded
nc:PersonEducation,0,unbounded
nc:PersonEmployedIndicator,0,unbounded
nc:PersonEthnicityAbstract,0,unbounded
nc:PersonEyeColorAbstract,0,unbounded
nc:PersonEyewearAbstract,0,unbounded
nc:PersonFacialHairAbstract,0,unbounded
nc:PersonGeneralAppearanceDescriptionText,0,unbounded
nc:PersonHairAppearanceText,0,unbounded
nc:PersonHairCategoryAbstract,0,unbounded
nc:PersonHairColorAbstract,0,unbounded
nc:PersonHairLengthAbstract,0,unbounded
nc:PersonHairStyleAbstract,0,unbounded
nc:PersonHandednessAbstract,0,unbounded
nc:PersonHeightDescriptionText,0,unbounded
nc:PersonHeightMeasure,0,unbounded
nc:PersonHumanResourceIdentification,0,unbounded
nc:PersonInjury,0,unbounded
nc:PersonJewelryDescriptionText,0,unbounded
nc:PersonJobTitleText,0,unbounded
nc:PersonLanguageEnglishIndicator,0,unbounded
nc:PersonLearningDisabilityAbstract,0,unbounded
nc:PersonLicenseIdentification,0,unbounded
nc:PersonLivingIndicator,0,unbounded
nc:PersonMedicalCondition,0,unbounded
nc:PersonMedicalDescriptionText,0,unbounded
nc:PersonMedicalFileIndicator,0,unbounded
nc:PersonMedicationRequiredText,0,unbounded
nc:PersonMentalStateAbstract,0,unbounded
nc:PersonMilitarySummary,0,unbounded
nc:PersonMoodDescriptionText,0,unbounded
nc:PersonNationalIdentification,0,unbounded
nc:PersonOrganDonorIndicator,0,unbounded
nc:PersonOtherIdentification,0,unbounded
nc:PersonPassportIdentification,0,unbounded
nc:PersonPhysicalDisabilityText,0,unbounded
nc:PersonPhysicalFeature,0,unbounded
nc:PersonPrimaryLanguage,0,unbounded
nc:PersonRaceAbstract,0,unbounded
nc:PersonReligionAbstract,0,unbounded
nc:PersonResidentAbstract,0,unbounded
nc:PersonSecondaryLanguage,0,unbounded
nc:PersonSecurityClearanceAbstract,0,unbounded
nc:PersonSexualOrientationAbstract,0,unbounded
nc:PersonSkinToneAbstract,0,unbounded
nc:PersonSpeechDescriptionText,0,unbounded
nc:PersonSSNIdentification,0,unbounded
nc:PersonStateIdentification,0,unbounded
nc:PersonTaxIdentification,0,unbounded
nc:PersonUnemploymentStatus,0,unbounded
nc:PersonUnionStatusAbstract,0,unbounded
nc:PersonUSCitizenIndicator,0,unbounded
nc:PersonVisionPrescriptionText,0,unbounded
nc:PersonWeightDescriptionText,0,unbounded
nc:PersonWeightMeasure,0,unbounded
nc:PersonXRayImage,0,unbounded
nc:PersonNationality,0,unbounded
nc:PersonContactInformation,0,unbounded
nc:PersonEmergencyContactInformation,0,unbounded
nc:PersonHomeContactInformation,0,unbounded
nc:PersonAugmentationPoint,0,unbounded
nc:PersonDisunion,0,unbounded
nc:PersonUnionCertificateIndicator,0,unbounded
nc:PersonUnionLocation,0,unbounded
nc:PersonUnionSeparation,0,unbounded
nc:PersonUnionCategoryAbstract,0,unbounded
nc:PersonUnionAssociationAugmentationPoint,0,unbounded
nc:SeparationCategoryAbstract,0,unbounded
nc:SeparationDateRange,0,unbounded
nc:PersonUnionSeparationAugmentationPoint,0,unbounded
nc:PersonWorker,0,unbounded
nc:PersonWorkerAssociationAugmentationPoint,0,unbounded
nc:PhysicalFeatureGeneralCategoryAbstract,0,unbounded
nc:PhysicalFeatureCategoryAbstract,0,unbounded
nc:PhysicalFeatureDescriptionText,0,unbounded
nc:PhysicalFeatureImage,0,unbounded
nc:PhysicalFeatureLocationText,0,unbounded
nc:PhysicalFeatureAugmentationPoint,0,unbounded
nc:PlanActivationDecisionText,0,unbounded
nc:PlanApprovalDate,0,unbounded
nc:PlanApprovalEntity,0,unbounded
nc:PlanAssignedPerson,0,unbounded
nc:PlanComment,0,unbounded
nc:PlanCreatedDate,0,unbounded
nc:PlanDateRange,0,unbounded
nc:PlanEstimatedFulfillmentDate,0,unbounded
nc:PlanIdentification,0,unbounded
nc:PlanName,0,unbounded
nc:PlanOperationalObjectiveText,0,unbounded
nc:PlanPurposeText,0,unbounded
nc:PlanReleaseDate,0,unbounded
nc:PlanReport,0,unbounded
nc:PlanRevisionReleaseDate,0,unbounded
nc:PlanTargetOutcomeText,0,unbounded
nc:PlanTask,0,unbounded
nc:PlanUpdatedDate,0,unbounded
nc:PlanAugmentationPoint,0,unbounded
nc:PolygonNodeLocation,0,unbounded
nc:PolygonRegionAugmentationPoint,0,unbounded
nc:PreviousActivity,0,unbounded
nc:PreviousActivityAssociationAugmentationPoint,0,unbounded
nc:ProgramPerson,0,unbounded
nc:ProgramAction,0,unbounded
nc:ProgramCapacityQuantity,0,unbounded
nc:ProgramCondition,0,unbounded
nc:ProgramFacility,0,unbounded
nc:ProgramPubliclyRunIndicator,0,unbounded
nc:ProgramPurposeText,0,unbounded
nc:ProgramReferral,0,unbounded
nc:ProgramAdministrator,0,unbounded
nc:ProgramRelease,0,unbounded
nc:ProgramSupervisor,0,unbounded
nc:ProgramResidentialIndicator,0,unbounded
nc:ProgramSupervisedIndicator,0,unbounded
nc:ProgramAugmentationPoint,0,unbounded
nc:ProgressComplianceIndicator,0,unbounded
nc:ProgressComplianceAbstract,0,unbounded
nc:ProgressPaymentAmount,0,unbounded
nc:ProgressTimeQuantityText,0,unbounded
nc:ProgressAugmentationPoint,0,unbounded
nc:RoleOfDocument,0,unbounded
nc:PublicationAuthorText,0,unbounded
nc:PublicationDate,0,unbounded
nc:PublicationISBNID,0,unbounded
nc:PublicationISSNID,0,unbounded
nc:PublicationLibraryClassificationIdentification,0,unbounded
nc:PublicationPageText,0,unbounded
nc:PublicationPublisherText,0,unbounded
nc:PublicationSubjectText,0,unbounded
nc:PublicationTitleText,0,unbounded
nc:PublicationAugmentationPoint,0,unbounded
nc:PublicServiceName,0,unbounded
nc:PublicServiceDescriptionText,0,unbounded
nc:PublicServiceCategoryAbstract,0,unbounded
nc:PublicServiceLanguage,0,unbounded
nc:PublicServiceWebsiteURI,0,unbounded
nc:PublicServiceChannelAbstract,0,unbounded
nc:PublicServiceLocation,0,unbounded
nc:PublicServiceRequiredService,0,unbounded
nc:PublicServiceRelatedService,0,unbounded
nc:PublicServiceInputResourceDocument,0,unbounded
nc:PublicServiceOutputResourceDocument,0,unbounded
nc:PublicServiceRelatedLocation,0,unbounded
nc:PublicServiceAvailabilitySchedule,0,unbounded
nc:PublicServiceAugmentationPoint,0,unbounded
nc:RealEstateAcreageText,0,unbounded
nc:RealEstateBoundaryDescriptionText,0,unbounded
nc:RealEstateAttachedFacility,0,unbounded
nc:RealEstateAugmentationPoint,0,unbounded
nc:RecommendationDescriptionText,0,unbounded
nc:RecommendationEntity,0,unbounded
nc:RecommendationSubjectText,0,unbounded
nc:RecommendationDate,0,unbounded
nc:RecommendationCategoryAbstract,0,unbounded
nc:RecommendationComment,0,unbounded
nc:RecommendationText,0,unbounded
nc:RecommendationAugmentationPoint,0,unbounded
nc:ReferralActivity,0,unbounded
nc:ReferralIssuer,0,unbounded
nc:ReferralMandatoryIndicator,0,unbounded
nc:ReferralSupervisor,0,unbounded
nc:ReferralItem,0,unbounded
nc:ReferralEntity,0,unbounded
nc:ReferralPerson,0,unbounded
nc:ReferralAugmentationPoint,0,unbounded
nc:ActivityRelationAbstract,0,unbounded
nc:RelatedActivityAssociationAugmentationPoint,0,unbounded
nc:RelativeLocationDescriptionText,0,unbounded
nc:RelativeLocationDirectionAbstract,0,unbounded
nc:RelativeLocationDistanceMeasure,0,unbounded
nc:RelativeLocationHeadingValue,0,unbounded
nc:RelativeLocationReferencePoint,0,unbounded
nc:RelativeLocationAugmentationPoint,0,unbounded
nc:ReleasePerson,0,unbounded
nc:ReleaseFromLocation,0,unbounded
nc:ReleaseIssuer,0,unbounded
nc:ReleaseItem,0,unbounded
nc:ReleaseRecipient,0,unbounded
nc:ReleaseToLocation,0,unbounded
nc:ReleaseSupervisor,0,unbounded
nc:ReleaseAugmentationPoint,0,unbounded
nc:ReportAssignee,0,unbounded
nc:ReportCoverageDateRange,0,unbounded
nc:ReportDueDate,0,unbounded
nc:ReportFrequencyAbstract,0,unbounded
nc:ReportID,0,unbounded
nc:ReportTemplateCategoryAbstract,0,unbounded
nc:ReportAugmentationPoint,0,unbounded
nc:RequestContactInformation,0,unbounded
nc:RequestDate,0,unbounded
nc:RequestDecisionText,0,unbounded
nc:RequestDescriptionText,0,unbounded
nc:RequestIdentification,0,unbounded
nc:RequestText,0,unbounded
nc:RequestDecisionDate,0,unbounded
nc:RequestCategoryAbstract,0,unbounded
nc:RequestStatus,0,unbounded
nc:RequestAugmentationPoint,0,unbounded
nc:ScheduleActivityText,0,unbounded
nc:ScheduleDayAbstract,0,unbounded
nc:ScheduleDayStatus,0,unbounded
nc:ScheduleTimeRange,0,unbounded
nc:SchedulePerson,0,unbounded
nc:ScheduleDayStartTime,0,unbounded
nc:ScheduleDayEndTime,0,unbounded
nc:ScheduleDayAugmentationPoint,0,unbounded
nc:ScheduleDescriptionText,0,unbounded
nc:ScheduleEffectiveDateRange,0,unbounded
nc:ScheduleExceptionsDescriptionText,0,unbounded
nc:ScheduleNonStopIndicator,0,unbounded
nc:ScheduleStatus,0,unbounded
nc:ScheduleWeekAbstract,0,unbounded
nc:ScheduleAugmentationPoint,0,unbounded
nc:SecuritiesCollectionDateRange,0,unbounded
nc:SecuritiesDateSeriesAbstract,0,unbounded
nc:SecuritiesDenominationAbstract,0,unbounded
nc:SecuritiesCategoryAbstract,0,unbounded
nc:SecuritiesIssuer,0,unbounded
nc:SecuritiesAugmentationPoint,0,unbounded
nc:SiteLocation,0,unbounded
nc:SiteMobileDescriptionText,0,unbounded
nc:SiteMobileIndicator,0,unbounded
nc:SiteOwnerEntity,0,unbounded
nc:SiteSpecialInformationText,0,unbounded
nc:SiteAugmentationPoint,0,unbounded
nc:SoftwareComponentVersionID,0,unbounded
nc:SoftwareComponentAugmentationPoint,0,unbounded
nc:SoftwareName,0,unbounded
nc:SoftwareComponent,0,unbounded
nc:SoftwareDescriptionText,0,unbounded
nc:SoftwareVendorName,0,unbounded
nc:SoftwareVersionText,0,unbounded
nc:SoftwareAugmentationPoint,0,unbounded
nc:SpeedUnitAbstract,0,unbounded
nc:SpeedMeasureAugmentationPoint,0,unbounded
nc:StateRepresentation,0,unbounded
nc:StateAugmentationPoint,0,unbounded
nc:StatusAbstract,0,unbounded
nc:StatusCommentText,0,unbounded
nc:StatusDescriptionText,0,unbounded
nc:StatusIssuerIdentification,0,unbounded
nc:StatusIssuerText,0,unbounded
nc:StatusDate,0,unbounded
nc:StatusAugmentationPoint,0,unbounded
nc:StreetDirectionalRepresentation,0,unbounded
nc:StreetDirectionalAugmentationPoint,0,unbounded
nc:StreetFullText,0,unbounded
nc:StreetNumberText,0,unbounded
nc:StreetPredirectional,0,unbounded
nc:StreetName,0,unbounded
nc:StreetCategoryAbstract,0,unbounded
nc:StreetPostdirectional,0,unbounded
nc:StreetExtensionText,0,unbounded
nc:StreetAugmentationPoint,0,unbounded
nc:SubstanceUnitAbstract,0,unbounded
nc:SubstanceMeasureAugmentationPoint,0,unbounded
nc:SubstanceCategoryAbstract,0,unbounded
nc:SubstanceAbstract,0,unbounded
nc:SubstanceContainerDescriptionText,0,unbounded
nc:SubstanceQuantityMeasure,0,unbounded
nc:SubstanceCompositionDescriptionText,0,unbounded
nc:SubstanceFormAbstract,0,unbounded
nc:SubstanceFoundDescriptionText,0,unbounded
nc:SubstanceAugmentationPoint,0,unbounded
nc:SupervisionCurrentIndicator,0,unbounded
nc:SupervisionCustodyStatus,0,unbounded
nc:SupervisionFacility,0,unbounded
nc:SupervisionMandatoryIndicator,0,unbounded
nc:SupervisionRelease,0,unbounded
nc:SupervisionPerson,0,unbounded
nc:SupervisionPersonStatus,0,unbounded
nc:SupervisionSupervisor,0,unbounded
nc:SupervisionAugmentationPoint,0,unbounded
nc:SystemOperatingModeAbstract,0,unbounded
nc:SystemUserNameAbstract,0,unbounded
nc:SystemAuditEventAugmentationPoint,0,unbounded
nc:SystemName,0,unbounded
nc:SystemIdentificationAugmentationPoint,0,unbounded
nc:TaskAssignedDate,0,unbounded
nc:TaskAssignedEntity,0,unbounded
nc:TaskCompletedIndicator,0,unbounded
nc:TaskCompletedPercent,0,unbounded
nc:TaskDescriptionText,0,unbounded
nc:TaskDueDate,0,unbounded
nc:TaskEndDate,0,unbounded
nc:TaskFunctionAbstract,0,unbounded
nc:TaskID,0,unbounded
nc:TaskLocation,0,unbounded
nc:TaskName,0,unbounded
nc:TaskOutcomeDescriptionText,0,unbounded
nc:TaskStartDate,0,unbounded
nc:TaskStatus,0,unbounded
nc:TaskSuccessCriteriaText,0,unbounded
nc:TaskAugmentationPoint,0,unbounded
nc:SIMCard,0,unbounded
nc:TelecommunicationDeviceSIMCardAssociationAugmentationPoint,0,unbounded
nc:TelephoneNumberAbstract,0,unbounded
nc:TelephoneNumberCategoryAbstract,0,unbounded
nc:TelephoneNumberDescriptionText,0,unbounded
nc:TelephoneNumberAugmentationPoint,0,unbounded
nc:TemperatureUnitAbstract,0,unbounded
nc:TemperatureMeasureAugmentationPoint,0,unbounded
nc:TimeUnitAbstract,0,unbounded
nc:TimeMeasureAugmentationPoint,0,unbounded
nc:BeginTime,0,unbounded
nc:EndTime,0,unbounded
nc:TimeRangeAugmentationPoint,0,unbounded
nc:ConveyedItem,0,unbounded
nc:ConveyanceOperator,0,unbounded
nc:ConveyedPerson,0,unbounded
nc:ConveyancePassengerQuantity,0,unbounded
nc:TransportationAssociationAugmentationPoint,0,unbounded
nc:TreatmentText,0,unbounded
nc:TreatmentProvider,0,unbounded
nc:TreatmentAugmentationPoint,0,unbounded
nc:RangeMaximumUnsignedIntegerValue,0,unbounded
nc:RangeMinimumUnsignedIntegerValue,0,unbounded
nc:UnsignedIntegerRangeAugmentationPoint,0,unbounded
nc:VehicleCMVIndicator,0,unbounded
nc:VehicleColorInteriorAbstract,0,unbounded
nc:VehicleDoorQuantity,0,unbounded
nc:VehicleIdentification,0,unbounded
nc:VehicleMakeAbstract,0,unbounded
nc:VehicleModelAbstract,0,unbounded
nc:VehicleMSRPAmount,0,unbounded
nc:VehicleOdometerReadingMeasure,0,unbounded
nc:VehiclePassengerSafeQuantity,0,unbounded
nc:VehicleSeatingQuantity,0,unbounded
nc:VehicleTransmissionCategoryAbstract,0,unbounded
nc:VehicleAxleQuantity,0,unbounded
nc:VehicleCurrentWeightMeasure,0,unbounded
nc:VehicleGrossLadenSumWeightMeasure,0,unbounded
nc:VehicleGrossLadenUnitWeightMeasure,0,unbounded
nc:VehicleMaximumLoadWeightMeasure,0,unbounded
nc:VehicleUnladenWeightMeasure,0,unbounded
nc:VehicleAugmentationPoint,0,unbounded
nc:Bearing,0,unbounded
nc:VelocityMeasureAugmentationPoint,0,unbounded
nc:VesselMakeAbstract,0,unbounded
nc:VesselCategoryAbstract,0,unbounded
nc:VesselHullIdentification,0,unbounded
nc:VesselHullMaterialAbstract,0,unbounded
nc:VesselHullShapeAbstract,0,unbounded
nc:VesselPropulsionAbstract,0,unbounded
nc:VesselTrailer,0,unbounded
nc:VesselAugmentationPoint,0,unbounded
nc:VolumeUnitAbstract,0,unbounded
nc:VolumeMeasureAugmentationPoint,0,unbounded
nc:WeaponUser,0,unbounded
nc:WeaponInvolvedInActivity,0,unbounded
nc:WeaponUsageAbstract,0,unbounded
nc:WeaponAugmentationPoint,0,unbounded
nc:WeightUnitAbstract,0,unbounded
nc:WeightMeasureAugmentationPoint,0,unbounded
