type,name
nc:PersonType,"['AssessmentPerson' 'ContactResponder' 'ConveyanceOperator'
 'ConveyedPerson' 'DeviceUser' 'DisciplinaryActionPerson'
 'DocumentEntrySubmitter' 'Employee' 'EmployeeSupervisor' 'EntityPerson'
 'IdentityCharacteristics' 'InjuryCauserPerson' 'InjurySustainer'
 'MedicalConditionDoctor' 'OrganizationPrincipalOfficial' 'Person'
 'PersonWorker' 'PlanAssignedPerson' 'ProgramPerson' 'ReferralPerson'
 'ReleasePerson' 'ReportAssignee' 'ReportingPerson' 'RoleOfPerson'
 'SchedulePerson' 'SourceContactPerson' 'SupervisionPerson' 'WeaponUser']"
nc:PersonUnionAssociationType,['PersonUnionAssociation']
nc:PersonUnionCategoryCodeType,['PersonUnionCategoryCode']
nc:PersonUnionSeparationType,['PersonUnionSeparation']
nc:PersonUnionStatusCodeType,['PersonUnionStatusCode']
nc:PersonWorkerAssociationType,"['PersonPrimaryWorkerAssociation' 'PersonReferralWorkerAssociation'
 'PersonWorkerAssociation']"
nc:PhysicalFeatureType,['PersonPhysicalFeature' 'PhysicalFeature']
nc:PolygonRegionType,['AreaPolygonRegion']
nc:PreviousActivityAssociationType,['PreviousActivityAssociation']
nc:ProgramType,"['AssessmentProgram' 'DisciplinaryActionProgram' 'Program'
 'RiskReductionProgram']"
nc:ProgressType,['Progress']
nc:ProperNameTextType,"['AddressCityName' 'AddressCountyName' 'CountryName' 'FacilityName'
 'ItemBrandName' 'ItemMakeName' 'ItemModelName' 'LocationName' 'StateName'
 'StreetName']"
nc:PublicServiceType,"['PublicService' 'PublicServiceRelatedService'
 'PublicServiceRequiredService']"
nc:PublicationType,['Publication']
nc:QuantityType,"['ActivityCapacityQuantity' 'ConveyancePassengerQuantity'
 'DrugDaysSupplyQuantity' 'EmployeeHoursDailyQuantity'
 'EmployeeHoursMonthlyQuantity' 'EmployeeHoursWeeklyQuantity'
 'ItemQuantity' 'PersonDependentQuantity']"
nc:QuarterIDType,['QuarterID']
nc:RealEstateType,['RealEstate']
nc:RecommendationType,['Recommendation']
nc:ReferralType,['AssessmentReferral' 'ProgramReferral' 'Referral']
nc:RelatedActivityAssociationType,['RelatedActivityAssociation' 'RelatedCaseAssociation']
nc:RelativeLocationHeadingType,['RelativeLocationHeadingValue']
nc:RelativeLocationType,"['CrossStreetRelativeLocation' 'LocationRelativeLocation'
 'RelativeLocation']"
nc:ReleaseType,['ProgramRelease' 'Release' 'SupervisionRelease']
nc:ReportType,['PlanReport' 'Report']
nc:RequestType,['Request']
nc:ScheduleDayType,['ScheduleDay']
nc:ScheduleType,"['EmployeeSchedule' 'FacilityOperatingSchedule'
 'PublicServiceAvailabilitySchedule' 'Schedule']"
nc:SecuritiesType,['Securities']
nc:SeparationCategoryCodeType,['SeparationCategoryCode']
nc:SiteType,['Site']
nc:SoftwareComponentType,['SoftwareComponent']
nc:SoftwareType,['DocumentSoftware' 'Software']
nc:SpeedMeasureType,['SpeedMeasure']
nc:StateType,['AddressState']
nc:StatusType,"['ActivityStatus' 'CrisisStatus' 'DocumentStatus' 'EducationStatus'
 'EmploymentStatus' 'FacilityOperationalStatus' 'IdentificationStatus'
 'ItemStatus' 'MilitaryStatus' 'OrganizationStatus'
 'PersonCitizenshipStatus' 'PersonNationalityStatus'
 'PersonUnemploymentStatus' 'RequestStatus' 'ScheduleDayStatus'
 'ScheduleStatus' 'Status' 'SupervisionCustodyStatus'
 'SupervisionPersonStatus' 'TaskStatus']"
nc:StreetDirectionalType,['StreetPostdirectional' 'StreetPredirectional']
nc:StreetType,['AddressStreet']
nc:StringListType,['MeasureTextList']
nc:SubstanceMeasureType,['DrugMeasure' 'SubstanceMeasure' 'SubstanceQuantityMeasure']
nc:SubstanceType,['Chemical' 'HazardousMaterial' 'Substance']
nc:SupervisionType,['Supervision']
nc:SystemAuditEventType,['SystemAuditEvent']
nc:SystemIdentificationType,['FacilitySystemIdentification']
nc:TaskType,['PlanTask' 'Task']
nc:TelecommunicationDeviceSIMCardAssociationType,['TelecommunicationDeviceSIMCardAssociation']
nc:TelephoneNumberType,"['ContactTelephoneNumber' 'DeviceIncomingTelephoneNumber'
 'DeviceOutgoingTelephoneNumber' 'DeviceStoredTelephoneNumber'
 'TelephoneNumber']"
nc:TemperatureMeasureType,['TemperatureMeasure']
nc:TextType,"['ActivityCategoryText' 'ActivityDescriptionText' 'ActivityFrequencyText'
 'ActivityInvolvementText' 'ActivityName' 'ActivityReasonText'
 'ActivityRelationText' 'AddressBuildingName' 'AddressCategoryText'
 'AddressDeliveryPointText' 'AddressFullText' 'AddressGridText'
 'AddressPrivateMailboxText' 'AddressRecipientName' 'AddressRouteName'
 'AddressSecondaryUnitText' 'AddressUrbanizationName'
 'AircraftFuselageColorText' 'AircraftWingColorText' 'AirportCodeText'
 'AnomalyCategoryText' 'AnomalyDescriptionText' 'AreaDescriptionText'
 'AssessmentOutcomeText' 'AssessmentScoreText' 'AssessmentSummaryText'
 'AssessmentToolDescriptionText' 'AssessmentToolName'
 'AssociationDescriptionText' 'BinaryCategoryText' 'BinaryDescriptionText'
 'BinaryFormatStandardName' 'BinaryFormatText' 'BinaryHashFunctionText'
 'CapabilityCategoryText' 'CapabilityDescriptionText'
 'CapabilityGeneralCategoryText' 'CapabilityName'
 'CapabilityProficiencyText' 'CaseCategoryText'
 'CaseDispositionDecisionCategoryText' 'CaseDispositionDecisionText'
 'CaseGeneralCategoryText' 'CaseResolutionText' 'CaseTitleText'
 'CaveatIssuingAuthorityText' 'CaveatText' 'CommentAuthorText'
 'CommentText' 'CommentTitleText' 'ConditionViolationText'
 'ContactEntityDescriptionText' 'ContactInformationAvailabilityText'
 'ContactInformationDescriptionText' 'ContactRadioCategoryText'
 'ContactRadioChannelText' 'ConveyanceCargoText'
 'ConveyanceColorPrimaryText' 'ConveyanceColorSecondaryText'
 'ConveyanceFuelCategoryText' 'CreatorName' 'CrisisDescriptionText'
 'CrisisName' 'CrossStreetDescriptionText' 'CurrencyText' 'DecalColorText'
 'DecalPeriodText' 'DescriptionText' 'DeviceCategoryText'
 'DeviceStoredText' 'DirectDialTelephoneNetworkText'
 'DispositionCategoryText' 'DispositionDescriptionText'
 'DispositionReasonText' 'DispositionReportedAuthorityText'
 'DispositionText' 'DistributionText' 'DocumentCategoryDescriptionText'
 'DocumentCategoryName' 'DocumentCategoryText' 'DocumentContentListText'
 'DocumentCoverageText' 'DocumentDescriptionText'
 'DocumentDispositionAuthorityName' 'DocumentDispositionInstructionText'
 'DocumentDisputedReasonText' 'DocumentFileExtensionText'
 'DocumentFileName' 'DocumentFormatCategoryText' 'DocumentFormatText'
 'DocumentKeywordText' 'DocumentManagementCyclePeriodText'
 'DocumentMediaCategoryText' 'DocumentPhysicalMediumCategoryText'
 'DocumentPhysicalMediumText' 'DocumentRelatedResourceText'
 'DocumentRelationText' 'DocumentRightsText' 'DocumentSensitivityText'
 'DocumentSourceText' 'DocumentSubjectText' 'DocumentSummaryText'
 'DocumentSupplementalMarkingText' 'DocumentText'
 'DocumentTitleAlternativeText' 'DocumentTitleText'
 'DrugClassScheduleText' 'DrugCoverageExceptionReasonText'
 'DrugStrengthText' 'EducationDescriptionText' 'EducationLevelText'
 'EducationQualificationDescriptionText' 'EducationQualificationText'
 'ElectronicAddressDescriptionText' 'EmployeeOccupationCategoryText'
 'EmployeeOccupationText' 'EmployeeRankText' 'EmployeeShiftText'
 'EmploymentPositionBargainingUnitText' 'EmploymentPositionBasisText'
 'EmploymentPositionDepartmentName' 'EmploymentPositionDutyText'
 'EmploymentPositionName' 'EmploymentPositionRequiredEducationText'
 'EmploymentPositionRequiredJobSkillText' 'EmptyReasonDescriptionText'
 'EmptyReasonText' 'EncounterCategoryText' 'EncounterCommentText'
 'EntityDescriptionText' 'EntityName' 'FacilityCapacityDescriptionText'
 'FacilityDescriptionText' 'FacilityFunctionText'
 'FacilityMemberCategoryText' 'FacilitySecurityLevelText'
 'FinancialAccountCategoryText' 'FinancialAccountListedName'
 'GeographicDatumText' 'HazmatCodeText' 'HighwayFullText' 'HighwayName'
 'HighwayPositionText' 'IdentificationCategoryDescriptionText'
 'IdentificationCategoryText' 'IdentificationSourceText'
 'IdentityCreationEventText' 'IdentityTerminationEventText'
 'IncidentDayPeriodText' 'IncidentObservationText' 'InjuryCategoryText'
 'InjuryDescriptionText' 'InjuryLocationText' 'InjurySeverityText'
 'InstantMessengerServiceName' 'InsuranceCarrierName'
 'InsuranceCoverageCategoryText' 'IntellectualItemBusinessAreaText'
 'IntellectualPropertyCreationEventText'
 'IntellectualPropertyTerminationEventText' 'ItemActionText'
 'ItemCategoryText' 'ItemColorDescriptionText' 'ItemConditionText'
 'ItemDescriptionText' 'ItemName' 'ItemOwnershipCategoryText'
 'ItemPossessionDescriptionText' 'ItemSizeDescriptionText' 'ItemStyleText'
 'ItemUsageText' 'ItemValueAssigningMethodText' 'ItemValueDescriptionText'
 'JurisdictionDescriptionText' 'JurisdictionRestrictionText'
 'JurisdictionText' 'LanguageName' 'LocaleCommunityName'
 'LocaleDescriptionText' 'LocaleDistrictName'
 'LocaleEmergencyServicesName' 'LocaleJudicialDistrictName'
 'LocaleNeighborhoodName' 'LocalePoliceBeatText' 'LocalePoliceGridText'
 'LocaleRegionName' 'LocaleSubdivisionName' 'LocaleZoneName'
 'LocationBedText' 'LocationBuildingText' 'LocationCategoryText'
 'LocationDescriptionText' 'LocationDirectionsText' 'LocationFloorText'
 'LocationHeightVerticalDatumText' 'LocationLandmarkName'
 'LocationLandmarkText' 'LocationPartText' 'LocationRangeDescriptionText'
 'LocationRoomText' 'LocationSectionText' 'LocationSuiteText'
 'LocationSurroundingAreaDescriptionText' 'ManifestCategoryText'
 'MapCoordinateFullText' 'MapElevationCoordinateText'
 'MapHorizontalCoordinateText' 'MapLocationDescriptionText' 'MapName'
 'MapQuadrantText' 'MapVerticalCoordinateText' 'MeasureCommentText'
 'MeasureDescriptionText' 'MeasureErrorText' 'MeasureMethodText'
 'MeasureQualityText' 'MeasureUnitText' 'MeasureValueText'
 'MedicalConditionCauseText' 'MedicalConditionDescriptionText'
 'MedicalConditionSeverityText' 'MedicalConditionText'
 'MessageCategoryText' 'MessageFATCAUsageRestrictionText'
 'MessageRecipientName' 'MessageSenderName' 'MessageSubjectText'
 'MessageText' 'MilitaryBranchName' 'MilitaryDischargeCategoryText'
 'MilitaryDischargeRankText' 'MilitaryDutiesText'
 'MilitaryExemptionDescriptionText' 'MilitaryHighRankText'
 'MilitaryReleaseCategoryText' 'MilitaryWorkSkillText'
 'ObligationCategoryText' 'ObligationEntityCategoryText'
 'ObligationExemptionDescriptionText' 'ObligationPeriodText'
 'ObligationProgressDescriptionText'
 'ObligationRequirementDescriptionText' 'OrganizationAbbreviationText'
 'OrganizationActivityText' 'OrganizationBranchName'
 'OrganizationCategoryText' 'OrganizationDescriptionText'
 'OrganizationDoingBusinessAsName' 'OrganizationName'
 'OrganizationServiceHoursText' 'OrganizationSizeText'
 'OrganizationSubUnitName' 'OrganizationUnitName' 'PassportCategoryText'
 'PaymentMethodText' 'PermitCategoryText' 'PermitUsageText'
 'PersonAccentText' 'PersonAgeDescriptionText' 'PersonBloodTypeText'
 'PersonBodyXRaysAvailableText' 'PersonBuildText'
 'PersonCitizenshipCategoryText' 'PersonComplexionText'
 'PersonDescriptionText' 'PersonDisguiseDescriptionText'
 'PersonDisunionReasonText' 'PersonEthnicityText' 'PersonEyeColorText'
 'PersonEyewearText' 'PersonFacialHairText'
 'PersonGeneralAppearanceDescriptionText' 'PersonHairAppearanceText'
 'PersonHairCategoryText' 'PersonHairColorText' 'PersonHairLengthText'
 'PersonHairStyleText' 'PersonHandednessText'
 'PersonHeightDescriptionText' 'PersonJewelryDescriptionText'
 'PersonJobTitleText' 'PersonLearningDisabilityText'
 'PersonMedicalDescriptionText' 'PersonMedicationRequiredText'
 'PersonMentalStateText' 'PersonMoodDescriptionText'
 'PersonNameCategoryText' 'PersonNamePrefixText'
 'PersonNameSalutationText' 'PersonNameSuffixText'
 'PersonNationalityCategoryText' 'PersonOrganDonorText'
 'PersonPhysicalDisabilityText' 'PersonPreferredName' 'PersonRaceText'
 'PersonReligionText' 'PersonResidentText' 'PersonSecurityClearanceText'
 'PersonSexText' 'PersonSexualOrientationText' 'PersonSkinToneText'
 'PersonSpeechDescriptionText' 'PersonSurNamePrefixText'
 'PersonUnionCategoryText' 'PersonUnionStatusText'
 'PersonVisionPrescriptionText' 'PersonWeightDescriptionText'
 'PhysicalFeatureCategoryText' 'PhysicalFeatureDescriptionText'
 'PhysicalFeatureGeneralCategoryText' 'PhysicalFeatureLocationText'
 'PlanActivationDecisionText' 'PlanName' 'PlanOperationalObjectiveText'
 'PlanPurposeText' 'PlanTargetOutcomeText' 'ProgramPurposeText'
 'ProgressComplianceText' 'ProgressTimeQuantityText'
 'PublicServiceCategoryText' 'PublicServiceChannelText'
 'PublicServiceDescriptionText' 'PublicServiceName'
 'PublicationAuthorText' 'PublicationPageText' 'PublicationPublisherText'
 'PublicationSubjectText' 'PublicationTitleText' 'PublisherName'
 'RealEstateAcreageText' 'RealEstateBoundaryDescriptionText'
 'RecommendationCategoryText' 'RecommendationDescriptionText'
 'RecommendationSubjectText' 'RecommendationText'
 'RelativeLocationDescriptionText' 'RelativeLocationDirectionText'
 'ReportFrequencyText' 'ReportTemplateCategoryText'
 'ReportingOrganizationText' 'ReportingPersonRoleText'
 'ReportingPersonText' 'RequestCategoryText' 'RequestDecisionText'
 'RequestDescriptionText' 'RequestText' 'ResidenceDescriptionText'
 'ResidenceOccupancyCategoryText' 'ResidencePaymentPeriodText'
 'ScheduleActivityText' 'ScheduleDescriptionText'
 'ScheduleExceptionsDescriptionText' 'SecuritiesDateSeriesText'
 'SecuritiesDenominationText' 'SensitivityText' 'SeparationCategoryText'
 'SiteMobileDescriptionText' 'SiteSpecialInformationText'
 'SoftwareDescriptionText' 'SoftwareName' 'SoftwareVendorName'
 'SoftwareVersionText' 'SourceContactPersonText' 'SourceIDText'
 'SourceText' 'StatusCommentText' 'StatusDescriptionText'
 'StatusIssuerText' 'StatusText' 'StreetCategoryText'
 'StreetDirectionalText' 'StreetExtensionText' 'StreetFullText'
 'StreetNumberText' 'SubstanceCategoryText'
 'SubstanceCompositionDescriptionText' 'SubstanceContainerDescriptionText'
 'SubstanceFormText' 'SubstanceFoundDescriptionText' 'SystemName'
 'SystemOperatingModeName' 'TaskOutcomeDescriptionText'
 'TaskSuccessCriteriaText' 'TelephoneNumberCategoryText'
 'TelephoneNumberDescriptionText' 'TreatmentText'
 'VehicleColorInteriorText' 'VehicleTransmissionCategoryText'
 'VehicleUseText' 'VesselHullMaterialText' 'VesselHullShapeText'
 'VesselPropulsionText' 'WeaponUsageText']"
nc:TimeMeasureType,"['ItemAgeMeasure' 'MilitaryServiceTimeMeasure' 'PersonAgeMeasure'
 'TimeMeasure']"
nc:TimeRangeType,['ScheduleTimeRange']
nc:TransportationAssociationType,['TransportationAssociation']
nc:TreatmentType,['InjuryTreatment' 'Treatment']
nc:UTMCoordinateType,['LocationUTMCoordinateValue' 'UTMCoordinateValue']
nc:UnsignedIntegerRangeType,['MeasureUnsignedIntegerRange']
nc:VehicleType,['Vehicle' 'VesselTrailer']
nc:VelocityMeasureType,['VelocityMeasure']
nc:VesselType,['Vessel']
nc:VolumeMeasureType,['VolumeMeasure']
nc:WeaponType,['Weapon']
nc:WeightMeasureType,"['ItemWeightMeasure' 'PersonWeightMeasure' 'VehicleCurrentWeightMeasure'
 'VehicleGrossLadenSumWeightMeasure' 'VehicleGrossLadenUnitWeightMeasure'
 'VehicleMaximumLoadWeightMeasure' 'VehicleUnladenWeightMeasure'
 'WeightMeasure']"
nc:ZuluDateTimeType,['ZuluDateTime']
niem-xs:anyURI,"['BinaryURI' 'ContactWebsiteURI' 'CrisisURLID' 'DeviceVisitedWebsiteURI'
 'DocumentLocationURI' 'PublicServiceWebsiteURI' 'URLID']"
niem-xs:base64Binary,['Base64BinaryObject']
niem-xs:boolean,"['ActivityApprovedIndicator' 'ActivityCompletedIndicator'
 'BinaryAvailableIndicator' 'CapabilityIsLimitationIndicator'
 'ConditionMandatoryIndicator' 'ConditionViolatedIndicator'
 'ConveyanceMotorizedIndicator' 'ConveyanceTowedIndicator'
 'DocumentApprovedIndicator' 'DocumentCopyrightIndicator'
 'DocumentDisputedIndicator' 'DocumentEUDataPrivacyIndicator'
 'DocumentPermanentRecordIndicator' 'DocumentPrivacyActIndicator'
 'DocumentVitalIndicator' 'EducationInProgressIndicator'
 'EmployeeFullTimeIndicator' 'EmployeeHoursFixedIndicator'
 'EmployeePayHourlyIndicator' 'EmployeeScheduleFixedIndicator'
 'EmployeeSupervisorIndicator' 'EmploymentPositionEssentialIndicator'
 'EmploymentPositionTemporaryIndicator' 'EntityLegalIndicator'
 'FinancialAccountClosedIndicator' 'FingerprintTakenIndicator'
 'IdentityStolenIndicator' 'InsuranceActiveIndicator'
 'InsurancePersonalIndicator' 'ItemLeaseIndicator' 'ItemRentalIndicator'
 'ItemValueTaxIncludedIndicator' 'MeasureEstimatedIndicator'
 'MedicalConditionPresentIndicator' 'MilitaryExperienceIndicator'
 'MilitaryServiceActiveIndicator' 'ObligationCompleteIndicator'
 'ObligationComplianceIndicator' 'ObligationExemptionIndicator'
 'OrganizationActiveIndicator' 'OrganizationIncorporatedIndicator'
 'PassportElectronicIndicator' 'PassportStolenLostIndicator'
 'PersonArmedIndicator' 'PersonAssaultedOfficerIndicator'
 'PersonCircumcisionIndicator' 'PersonComprehendsSpokenLanguageIndicator'
 'PersonDisunionDecreeIndicator' 'PersonDisunionPendingIndicator'
 'PersonEmployedIndicator' 'PersonFraudulentIdentificationIndicator'
 'PersonJuvenileClaimedIndicator' 'PersonJuvenileVerifiedIndicator'
 'PersonLanguageEnglishIndicator' 'PersonLivingIndicator'
 'PersonMedicalFileIndicator' 'PersonOrganDonorIndicator'
 'PersonPossessCreditCardIndicator' 'PersonReadsLanguageIndicator'
 'PersonSpeaksLanguageIndicator' 'PersonUSCitizenIndicator'
 'PersonUnionCertificateIndicator' 'PersonWritesLanguageIndicator'
 'ProgramPubliclyRunIndicator' 'ProgramResidentialIndicator'
 'ProgramSupervisedIndicator' 'ProgressComplianceIndicator'
 'ReferralMandatoryIndicator' 'ScheduleNonStopIndicator'
 'SiteMobileIndicator' 'SupervisionCurrentIndicator'
 'SupervisionMandatoryIndicator' 'TaskCompletedIndicator'
 'VehicleCMVIndicator']"
niem-xs:date,['Date']
niem-xs:dateTime,['DateTime']
niem-xs:decimal,"['Amount' 'AngularDegreeValue' 'AzimuthDecimalValue'
 'InclinationDecimalValue' 'MeasureDecimalValue' 'MeasureErrorValue'
 'RangeMaximumDecimalValue' 'RangeMinimumDecimalValue']"
niem-xs:double,['MeasureDoubleValue' 'RangeMaximumDoubleValue' 'RangeMinimumDoubleValue']
niem-xs:duration,"['ActivityActualDuration' 'ActivityEstimatedDuration'
 'ActivityPrescribedDuration' 'DateMarginOfErrorDuration'
 'EmploymentLengthDuration' 'ObligationDueDuration'
 'ObligationPaidDuration' 'ObligationTotalDuration']"
niem-xs:gDay,['DayDate']
niem-xs:gMonth,['DecalMonthDate' 'MonthDate']
niem-xs:gYear,"['CaseYearDate' 'DecalYearDate' 'ItemFirstSoldYearDate'
 'ItemModelYearDate' 'YearDate']"
niem-xs:gYearMonth,['YearMonthDate']
niem-xs:hexBinary,['HexBinaryObject']
niem-xs:integer,"['MeasureIntegerValue' 'RangeMaximumIntegerValue'
 'RangeMinimumIntegerValue']"
niem-xs:nonNegativeInteger,"['ConveyanceEngineQuantity' 'FacilityCapacityQuantity'
 'FacilityMaxOccupancyQuantity' 'ImageHeightValue' 'ImageWidthValue'
 'ProgramCapacityQuantity' 'VehicleAxleQuantity' 'VehicleDoorQuantity'
 'VehiclePassengerSafeQuantity' 'VehicleSeatingQuantity']"
niem-xs:string,"['AddressDeliveryPointID' 'AddressGridID' 'AddressPostalCode'
 'AddressPostalExtensionCode' 'AdministrativeID' 'BinaryHashCode'
 'BinaryID' 'CaseDocketID' 'CaseSubCategoryText' 'CaseTrackingID'
 'ConditionGroupID' 'ContactEmailID' 'ContactRadioCallSignID' 'DecalID'
 'DirectDialTelephoneNumberID' 'DocumentCategoryID'
 'DocumentFileControlID' 'DocumentGroupID' 'DocumentSequenceID'
 'EmployeeID' 'EquipmentName' 'FacilitySystemIPAddressID'
 'FinancialAccountNumberID' 'HighwayID' 'IPv4AddressID' 'IPv6AddressID'
 'IdentificationID' 'InstantMessengerScreenID' 'ItemOwnerAppliedID'
 'ItemVisibleID' 'LocaleCensusBlockID' 'LocaleCensusTractID'
 'LocaleEmergencyServicesJurisdictionID' 'LocaleFireJurisdictionID'
 'LocalePoliceJurisdictionID' 'MACAddressID' 'MapPageID' 'MapVersionID'
 'MessageID' 'MessageRecipientAddressID' 'MessageReferenceID'
 'MessageSenderAddressID' 'MissionID' 'MissionName'
 'PassportTransmissionTrackingID' 'PublicationISBNID' 'PublicationISSNID'
 'ReportID' 'RepositoryID' 'SoftwareComponentVersionID'
 'TaskDescriptionText' 'TaskID' 'TaskName' 'TelephoneAreaCodeID'
 'TelephoneCountryCodeID' 'TelephoneExchangeID' 'TelephoneLineID'
 'TelephoneNumberFullID' 'TelephoneNumberID' 'TelephoneSuffixID'
 'UserLogonID']"
niem-xs:time,['BeginTime' 'EndTime' 'ScheduleDayEndTime' 'ScheduleDayStartTime']
niem-xs:unsignedInt,"['MeasureUnsignedIntegerValue' 'RangeMaximumUnsignedIntegerValue'
 'RangeMinimumUnsignedIntegerValue']"
